ts,Temperatura [ÂºC]
2023-04-24 00:00:00,18.45
2023-04-24 00:10:00,18.55
2023-04-24 00:20:00,18.45
2023-04-24 00:30:00,17.93
2023-04-24 00:40:00,17.39
2023-04-24 00:50:00,17.1
2023-04-24 01:00:00,17.04
2023-04-24 01:10:00,16.97
2023-04-24 01:20:00,16.97
2023-04-24 01:30:00,17.09
2023-04-24 01:40:00,17.01
2023-04-24 01:50:00,16.99
2023-04-24 02:00:00,16.93
2023-04-24 02:10:00,16.89
2023-04-24 02:20:00,16.84
2023-04-24 02:30:00,16.97
2023-04-24 02:40:00,16.9
2023-04-24 02:50:00,16.78
2023-04-24 03:00:00,16.62
2023-04-24 03:10:00,16.51
2023-04-24 03:20:00,16.38
2023-04-24 03:30:00,16.29
2023-04-24 03:40:00,16.27
2023-04-24 03:50:00,16.25
2023-04-24 04:00:00,16.33
2023-04-24 04:10:00,16.39
2023-04-24 04:20:00,16.38
2023-04-24 04:30:00,16.35
2023-04-24 04:40:00,16.46
2023-04-24 04:50:00,16.45
2023-04-24 05:00:00,16.42
2023-04-24 05:10:00,16.46
2023-04-24 05:20:00,16.5
2023-04-24 05:30:00,16.52
2023-04-24 05:40:00,16.41
2023-04-24 05:50:00,16.62
2023-04-24 06:00:00,16.84
2023-04-24 06:10:00,17.1
2023-04-24 06:20:00,17.43
2023-04-24 06:30:00,17.67
2023-04-24 06:40:00,18.16
2023-04-24 06:50:00,18.8
2023-04-24 07:00:00,19.29
2023-04-24 07:10:00,19.78
2023-04-24 07:20:00,20.22
2023-04-24 07:30:00,21.04
2023-04-24 07:40:00,21.3
2023-04-24 07:50:00,21.3
2023-04-24 08:00:00,21.69
2023-04-24 08:10:00,22.3
2023-04-24 08:20:00,23.0
2023-04-24 08:30:00,23.68
2023-04-24 08:40:00,23.91
2023-04-24 08:50:00,24.47
2023-04-24 09:00:00,25.17
2023-04-24 09:10:00,25.41
2023-04-24 09:20:00,25.74
2023-04-24 09:30:00,26.3
2023-04-24 09:40:00,26.56
2023-04-24 09:50:00,26.72
2023-04-24 10:00:00,26.86
2023-04-24 10:10:00,27.4
2023-04-24 10:20:00,27.95
2023-04-24 10:30:00,27.57
2023-04-24 10:40:00,28.08
2023-04-24 10:50:00,28.83
2023-04-24 11:00:00,29.37
2023-04-24 11:10:00,29.49
2023-04-24 11:20:00,26.61
2023-04-24 11:30:00,24.88
2023-04-24 11:40:00,24.2
2023-04-24 11:50:00,23.77
2023-04-24 12:00:00,23.5
2023-04-24 12:10:00,23.47
2023-04-24 12:20:00,23.75
2023-04-24 12:30:00,23.81
2023-04-24 12:40:00,23.78
2023-04-24 12:50:00,24.15
2023-04-24 13:00:00,24.47
2023-04-24 13:10:00,24.38
2023-04-24 13:20:00,24.67
2023-04-24 13:30:00,25.03
2023-04-24 13:40:00,24.88
2023-04-24 13:50:00,25.11
2023-04-24 14:00:00,25.23
2023-04-24 14:10:00,25.29
2023-04-24 14:20:00,25.32
2023-04-24 14:30:00,25.27
2023-04-24 14:40:00,25.45
2023-04-24 14:50:00,25.56
2023-04-24 15:00:00,25.04
2023-04-24 15:10:00,25.32
2023-04-24 15:20:00,25.18
2023-04-24 15:30:00,26.16
2023-04-24 15:40:00,26.2
2023-04-24 15:50:00,25.55
2023-04-24 16:00:00,25.3
2023-04-24 16:10:00,24.91
2023-04-24 16:20:00,24.9
2023-04-24 16:30:00,25.15
2023-04-24 16:40:00,25.31
2023-04-24 16:50:00,24.94
2023-04-24 17:00:00,24.74
2023-04-24 17:10:00,24.64
2023-04-24 17:20:00,24.51
2023-04-24 17:30:00,24.24
2023-04-24 17:40:00,24.19
2023-04-24 17:50:00,24.14
2023-04-24 18:00:00,24.02
2023-04-24 18:10:00,23.91
2023-04-24 18:20:00,23.59
2023-04-24 18:30:00,23.53
2023-04-24 18:40:00,23.33
2023-04-24 18:50:00,22.96
2023-04-24 19:00:00,22.51
2023-04-24 19:10:00,22.04
2023-04-24 19:20:00,21.68
2023-04-24 19:30:00,21.55
2023-04-24 19:40:00,21.4
2023-04-24 19:50:00,21.4
2023-04-24 20:00:00,21.46
2023-04-24 20:10:00,21.34
2023-04-24 20:20:00,21.39
2023-04-24 20:30:00,21.4
2023-04-24 20:40:00,21.48
2023-04-24 20:50:00,21.49
2023-04-24 21:00:00,21.52
2023-04-24 21:10:00,21.6
2023-04-24 21:20:00,21.63
2023-04-24 21:30:00,21.65
2023-04-24 21:40:00,21.51
2023-04-24 21:50:00,21.18
2023-04-24 22:00:00,20.99
2023-04-24 22:10:00,20.96
2023-04-24 22:20:00,20.72
2023-04-24 22:30:00,20.48
2023-04-24 22:40:00,20.15
2023-04-24 22:50:00,19.93
2023-04-24 23:00:00,19.99
2023-04-24 23:10:00,19.9
2023-04-24 23:20:00,19.86
2023-04-24 23:30:00,19.71
2023-04-24 23:40:00,19.48
2023-04-24 23:50:00,19.2
2023-04-25 00:00:00,19.1
2023-04-25 00:10:00,19.35
2023-04-25 00:20:00,19.54
2023-04-25 00:30:00,19.36
2023-04-25 00:40:00,19.28
2023-04-25 00:50:00,19.09
2023-04-25 01:00:00,18.97
2023-04-25 01:10:00,18.99
2023-04-25 01:20:00,19.02
2023-04-25 01:30:00,18.88
2023-04-25 01:40:00,18.8
2023-04-25 01:50:00,18.93
2023-04-25 02:00:00,18.85
2023-04-25 02:10:00,19.01
2023-04-25 02:20:00,19.04
2023-04-25 02:30:00,18.9
2023-04-25 02:40:00,18.64
2023-04-25 02:50:00,18.42
2023-04-25 03:00:00,18.37
2023-04-25 03:10:00,18.19
2023-04-25 03:20:00,18.0
2023-04-25 03:30:00,17.89
2023-04-25 03:40:00,17.8
2023-04-25 03:50:00,17.86
2023-04-25 04:00:00,17.9
2023-04-25 04:10:00,17.94
2023-04-25 04:20:00,18.01
2023-04-25 04:30:00,18.0
2023-04-25 04:40:00,17.99
2023-04-25 04:50:00,17.96
2023-04-25 05:00:00,17.89
2023-04-25 05:10:00,17.63
2023-04-25 05:20:00,17.64
2023-04-25 05:30:00,17.72
2023-04-25 05:40:00,17.74
2023-04-25 05:50:00,17.34
2023-04-25 06:00:00,17.29
2023-04-25 06:10:00,17.45
2023-04-25 06:20:00,17.83
2023-04-25 06:30:00,18.56
2023-04-25 06:40:00,19.18
2023-04-25 06:50:00,19.72
2023-04-25 07:00:00,19.85
2023-04-25 07:10:00,19.99
2023-04-25 07:20:00,20.26
2023-04-25 07:30:00,20.86
2023-04-25 07:40:00,21.49
2023-04-25 07:50:00,22.16
2023-04-25 08:00:00,22.83
2023-04-25 08:10:00,23.16
2023-04-25 08:20:00,23.58
2023-04-25 08:30:00,23.8
2023-04-25 08:40:00,24.14
2023-04-25 08:50:00,24.75
2023-04-25 09:00:00,24.96
2023-04-25 09:10:00,25.3
2023-04-25 09:20:00,25.99
2023-04-25 09:30:00,26.63
2023-04-25 09:40:00,27.08
2023-04-25 09:50:00,27.67
2023-04-25 10:00:00,28.03
2023-04-25 10:10:00,28.29
2023-04-25 10:20:00,28.82
2023-04-25 10:30:00,29.13
2023-04-25 10:40:00,29.25
2023-04-25 10:50:00,28.72
2023-04-25 11:00:00,28.89
2023-04-25 11:10:00,29.04
2023-04-25 11:20:00,29.05
2023-04-25 11:30:00,29.13
2023-04-25 11:40:00,29.56
2023-04-25 11:50:00,30.05
2023-04-25 12:00:00,29.85
2023-04-25 12:10:00,29.84
2023-04-25 12:20:00,29.84
2023-04-25 12:30:00,29.92
2023-04-25 12:40:00,28.74
2023-04-25 12:50:00,28.16
2023-04-25 13:00:00,27.69
2023-04-25 13:10:00,27.51
2023-04-25 13:20:00,27.46
2023-04-25 13:30:00,27.49
2023-04-25 13:40:00,27.41
2023-04-25 13:50:00,27.8
2023-04-25 14:00:00,27.7
2023-04-25 14:10:00,28.63
2023-04-25 14:20:00,28.4
2023-04-25 14:30:00,27.39
2023-04-25 14:40:00,27.27
2023-04-25 14:50:00,27.44
2023-04-25 15:00:00,27.29
2023-04-25 15:10:00,27.61
2023-04-25 15:20:00,27.99
2023-04-25 15:30:00,28.11
2023-04-25 15:40:00,28.33
2023-04-25 15:50:00,28.7
2023-04-25 16:00:00,28.83
2023-04-25 16:10:00,29.12
2023-04-25 16:20:00,28.92
2023-04-25 16:30:00,28.32
2023-04-25 16:40:00,27.29
2023-04-25 16:50:00,27.69
2023-04-25 17:00:00,27.42
2023-04-25 17:10:00,27.75
2023-04-25 17:20:00,27.27
2023-04-25 17:30:00,26.83
2023-04-25 17:40:00,26.61
2023-04-25 17:50:00,26.72
2023-04-25 18:00:00,26.32
2023-04-25 18:10:00,26.21
2023-04-25 18:20:00,26.1
2023-04-25 18:30:00,25.6
2023-04-25 18:40:00,25.16
2023-04-25 18:50:00,24.65
2023-04-25 19:00:00,24.14
2023-04-25 19:10:00,23.62
2023-04-25 19:20:00,23.45
2023-04-25 19:30:00,23.35
2023-04-25 19:40:00,23.29
2023-04-25 19:50:00,23.19
2023-04-25 20:00:00,22.7
2023-04-25 20:10:00,22.55
2023-04-25 20:20:00,22.45
2023-04-25 20:30:00,22.47
2023-04-25 20:40:00,22.56
2023-04-25 20:50:00,22.5
2023-04-25 21:00:00,22.42
2023-04-25 21:10:00,22.26
2023-04-25 21:20:00,22.08
2023-04-25 21:30:00,21.88
2023-04-25 21:40:00,21.81
2023-04-25 21:50:00,21.76
2023-04-25 22:00:00,21.74
2023-04-25 22:10:00,21.69
2023-04-25 22:20:00,21.46
2023-04-25 22:30:00,21.36
2023-04-25 22:40:00,21.44
2023-04-25 22:50:00,21.41
2023-04-25 23:00:00,21.53
2023-04-25 23:10:00,21.55
2023-04-25 23:20:00,21.58
2023-04-25 23:30:00,21.41
2023-04-25 23:40:00,21.25
2023-04-25 23:50:00,20.96
2023-04-26 00:00:00,20.9
2023-04-26 00:10:00,20.9
2023-04-26 00:20:00,20.9
2023-04-26 00:30:00,20.82
2023-04-26 00:40:00,20.75
2023-04-26 00:50:00,20.79
2023-04-26 01:00:00,20.75
2023-04-26 01:10:00,20.5
2023-04-26 01:20:00,19.91
2023-04-26 01:30:00,19.6
2023-04-26 01:40:00,19.54
2023-04-26 01:50:00,19.43
2023-04-26 02:00:00,19.3
2023-04-26 02:10:00,19.27
2023-04-26 02:20:00,19.31
2023-04-26 02:30:00,19.3
2023-04-26 02:40:00,19.13
2023-04-26 02:50:00,18.97
2023-04-26 03:00:00,18.87
2023-04-26 03:10:00,18.73
2023-04-26 03:20:00,18.55
2023-04-26 03:30:00,18.55
2023-04-26 03:40:00,18.49
2023-04-26 03:50:00,18.43
2023-04-26 04:00:00,18.64
2023-04-26 04:10:00,18.68
2023-04-26 04:20:00,18.66
2023-04-26 04:30:00,18.58
2023-04-26 04:40:00,18.33
2023-04-26 04:50:00,18.09
2023-04-26 05:00:00,17.99
2023-04-26 05:10:00,17.85
2023-04-26 05:20:00,17.8
2023-04-26 05:30:00,17.78
2023-04-26 05:40:00,17.7
2023-04-26 05:50:00,17.61
2023-04-26 06:00:00,17.52
2023-04-26 06:10:00,17.52
2023-04-26 06:20:00,17.79
2023-04-26 06:30:00,18.26
2023-04-26 06:40:00,19.04
2023-04-26 06:50:00,19.96
2023-04-26 07:00:00,21.07
2023-04-26 07:10:00,21.62
2023-04-26 07:20:00,22.24
2023-04-26 07:30:00,22.69
2023-04-26 07:40:00,23.25
2023-04-26 07:50:00,23.55
2023-04-26 08:00:00,23.69
2023-04-26 08:10:00,24.12
2023-04-26 08:20:00,24.54
2023-04-26 08:30:00,25.21
2023-04-26 08:40:00,26.07
2023-04-26 08:50:00,26.71
2023-04-26 09:00:00,27.16
2023-04-26 09:10:00,27.58
2023-04-26 09:20:00,28.05
2023-04-26 09:30:00,28.64
2023-04-26 09:40:00,29.35
2023-04-26 09:50:00,29.39
2023-04-26 10:00:00,29.45
2023-04-26 10:10:00,29.8
2023-04-26 10:20:00,29.8
2023-04-26 10:30:00,29.22
2023-04-26 10:40:00,28.32
2023-04-26 10:50:00,27.92
2023-04-26 11:00:00,27.55
2023-04-26 11:10:00,27.29
2023-04-26 11:20:00,27.05
2023-04-26 11:30:00,26.81
2023-04-26 11:40:00,27.49
2023-04-26 11:50:00,28.29
2023-04-26 12:00:00,28.56
2023-04-26 12:10:00,28.42
2023-04-26 12:20:00,28.1
2023-04-26 12:30:00,28.21
2023-04-26 12:40:00,28.09
2023-04-26 12:50:00,27.98
2023-04-26 13:00:00,28.1
2023-04-26 13:10:00,28.03
2023-04-26 13:20:00,27.71
2023-04-26 13:30:00,27.55
2023-04-26 13:40:00,27.47
2023-04-26 13:50:00,27.39
2023-04-26 14:00:00,27.28
2023-04-26 14:10:00,27.55
2023-04-26 14:20:00,27.66
2023-04-26 14:30:00,27.94
2023-04-26 14:40:00,28.39
2023-04-26 14:50:00,29.25
2023-04-26 15:00:00,29.49
2023-04-26 15:10:00,29.89
2023-04-26 15:20:00,30.0
2023-04-26 15:30:00,30.0
2023-04-26 15:40:00,29.79
2023-04-26 15:50:00,29.89
2023-04-26 16:00:00,30.0
2023-04-26 16:10:00,29.93
2023-04-26 16:20:00,29.62
2023-04-26 16:30:00,29.52
2023-04-26 16:40:00,28.91
2023-04-26 16:50:00,29.13
2023-04-26 17:00:00,29.06
2023-04-26 17:10:00,29.27
2023-04-26 17:20:00,29.3
2023-04-26 17:30:00,29.39
2023-04-26 17:40:00,29.22
2023-04-26 17:50:00,29.09
2023-04-26 18:00:00,28.92
2023-04-26 18:10:00,28.79
2023-04-26 18:20:00,29.0
2023-04-26 18:30:00,28.73
2023-04-26 18:40:00,28.39
2023-04-26 18:50:00,27.91
2023-04-26 19:00:00,27.58
2023-04-26 19:10:00,27.27
2023-04-26 19:20:00,26.27
2023-04-26 19:30:00,25.32
2023-04-26 19:40:00,24.71
2023-04-26 19:50:00,24.33
2023-04-26 20:00:00,24.06
2023-04-26 20:10:00,24.17
2023-04-26 20:20:00,24.23
2023-04-26 20:30:00,24.16
2023-04-26 20:40:00,24.31
2023-04-26 20:50:00,24.32
2023-04-26 21:00:00,24.4
2023-04-26 21:10:00,24.58
2023-04-26 21:20:00,24.73
2023-04-26 21:30:00,24.63
2023-04-26 21:40:00,24.75
2023-04-26 21:50:00,24.7
2023-04-26 22:00:00,24.67
2023-04-26 22:10:00,24.46
2023-04-26 22:20:00,24.21
2023-04-26 22:30:00,24.07
2023-04-26 22:40:00,24.27
2023-04-26 22:50:00,24.53
2023-04-26 23:00:00,24.38
2023-04-26 23:10:00,24.14
2023-04-26 23:20:00,23.75
2023-04-26 23:30:00,23.48
2023-04-26 23:40:00,23.2
2023-04-26 23:50:00,22.78
2023-04-27 00:00:00,22.39
2023-04-27 00:10:00,22.09
2023-04-27 00:20:00,21.86
2023-04-27 00:30:00,22.01
2023-04-27 00:40:00,22.26
2023-04-27 00:50:00,22.53
2023-04-27 01:00:00,22.76
2023-04-27 01:10:00,22.93
2023-04-27 01:20:00,23.03
2023-04-27 01:30:00,23.03
2023-04-27 01:40:00,22.85
2023-04-27 01:50:00,22.91
2023-04-27 02:00:00,23.08
2023-04-27 02:10:00,23.09
2023-04-27 02:20:00,22.95
2023-04-27 02:30:00,22.85
2023-04-27 02:40:00,22.79
2023-04-27 02:50:00,22.64
2023-04-27 03:00:00,22.65
2023-04-27 03:10:00,22.61
2023-04-27 03:20:00,22.36
2023-04-27 03:30:00,22.23
2023-04-27 03:40:00,22.1
2023-04-27 03:50:00,22.16
2023-04-27 04:00:00,22.28
2023-04-27 04:10:00,22.44
2023-04-27 04:20:00,22.59
2023-04-27 04:30:00,22.74
2023-04-27 04:40:00,22.65
2023-04-27 04:50:00,22.4
2023-04-27 05:00:00,22.34
2023-04-27 05:10:00,22.27
2023-04-27 05:20:00,22.21
2023-04-27 05:30:00,22.39
2023-04-27 05:40:00,22.57
2023-04-27 05:50:00,22.82
2023-04-27 06:00:00,22.74
2023-04-27 06:10:00,22.88
2023-04-27 06:20:00,22.96
2023-04-27 06:30:00,23.14
2023-04-27 06:40:00,23.27
2023-04-27 06:50:00,23.28
2023-04-27 07:00:00,23.24
2023-04-27 07:10:00,23.07
2023-04-27 07:20:00,23.0
2023-04-27 07:30:00,23.08
2023-04-27 07:40:00,23.28
2023-04-27 07:50:00,23.73
2023-04-27 08:00:00,24.21
2023-04-27 08:10:00,24.52
2023-04-27 08:20:00,24.79
2023-04-27 08:30:00,24.97
2023-04-27 08:40:00,25.45
2023-04-27 08:50:00,25.84
2023-04-27 09:00:00,26.53
2023-04-27 09:10:00,26.86
2023-04-27 09:20:00,27.12
2023-04-27 09:30:00,27.22
2023-04-27 09:40:00,27.68
2023-04-27 09:50:00,28.04
2023-04-27 10:00:00,28.35
2023-04-27 10:10:00,28.51
2023-04-27 10:20:00,28.4
2023-04-27 10:30:00,28.36
2023-04-27 10:40:00,27.73
2023-04-27 10:50:00,28.02
2023-04-27 11:00:00,28.32
2023-04-27 11:10:00,29.12
2023-04-27 11:20:00,29.01
2023-04-27 11:30:00,29.24
2023-04-27 11:40:00,29.68
