ts,Temperatura [ÂºC]
2023-04-27 11:50:00,30.32
2023-04-27 12:00:00,30.72
2023-04-27 12:10:00,30.51
2023-04-27 12:20:00,28.82
2023-04-27 12:30:00,27.97
2023-04-27 12:40:00,29.04
2023-04-27 12:50:00,28.96
2023-04-27 13:00:00,29.68
2023-04-27 13:10:00,28.69
2023-04-27 13:20:00,28.47
2023-04-27 13:30:00,29.48
2023-04-27 13:40:00,30.43
2023-04-27 13:50:00,30.91
2023-04-27 14:00:00,31.18
2023-04-27 14:10:00,32.3
2023-04-27 14:20:00,32.52
2023-04-27 14:30:00,32.41
2023-04-27 14:40:00,32.34
2023-04-27 14:50:00,32.53
2023-04-27 15:00:00,32.37
2023-04-27 15:10:00,32.43
2023-04-27 15:20:00,32.63
2023-04-27 15:30:00,32.93
2023-04-27 15:40:00,33.16
2023-04-27 15:50:00,33.13
2023-04-27 16:00:00,33.09
2023-04-27 16:10:00,33.01
2023-04-27 16:20:00,32.96
2023-04-27 16:30:00,32.95
2023-04-27 16:40:00,32.86
2023-04-27 16:50:00,32.83
2023-04-27 17:00:00,32.61
2023-04-27 17:10:00,31.14
2023-04-27 17:20:00,31.88
2023-04-27 17:30:00,31.92
2023-04-27 17:40:00,31.62
2023-04-27 17:50:00,31.16
2023-04-27 18:00:00,30.78
2023-04-27 18:10:00,30.45
2023-04-27 18:20:00,30.23
2023-04-27 18:30:00,29.89
2023-04-27 18:40:00,29.61
2023-04-27 18:50:00,29.14
2023-04-27 19:00:00,28.71
2023-04-27 19:10:00,28.21
2023-04-27 19:20:00,27.65
2023-04-27 19:30:00,27.28
2023-04-27 19:40:00,26.85
2023-04-27 19:50:00,26.56
2023-04-27 20:00:00,26.43
2023-04-27 20:10:00,26.29
2023-04-27 20:20:00,26.17
2023-04-27 20:30:00,26.06
2023-04-27 20:40:00,25.91
2023-04-27 20:50:00,25.78
2023-04-27 21:00:00,25.6
2023-04-27 21:10:00,25.47
2023-04-27 21:20:00,25.49
2023-04-27 21:30:00,25.38
2023-04-27 21:40:00,25.15
2023-04-27 21:50:00,24.9
2023-04-27 22:00:00,24.84
2023-04-27 22:10:00,24.89
2023-04-27 22:20:00,24.85
2023-04-27 22:30:00,24.79
2023-04-27 22:40:00,24.7
2023-04-27 22:50:00,24.4
2023-04-27 23:00:00,24.65
2023-04-27 23:10:00,24.71
2023-04-27 23:20:00,24.64
2023-04-27 23:30:00,24.7
2023-04-27 23:40:00,24.65
2023-04-27 23:50:00,24.6
2023-04-28 00:00:00,24.51
2023-04-28 00:10:00,24.25
2023-04-28 00:20:00,24.15
2023-04-28 00:30:00,24.19
2023-04-28 00:40:00,24.09
2023-04-28 00:50:00,24.2
2023-04-28 01:00:00,24.11
2023-04-28 01:10:00,24.03
2023-04-28 01:20:00,24.14
2023-04-28 01:30:00,24.04
2023-04-28 01:40:00,23.96
2023-04-28 01:50:00,23.7
2023-04-28 02:00:00,23.64
2023-04-28 02:10:00,23.6
2023-04-28 02:20:00,23.32
2023-04-28 02:30:00,22.99
2023-04-28 02:40:00,22.78
2023-04-28 02:50:00,22.68
2023-04-28 03:00:00,22.6
2023-04-28 03:10:00,22.6
2023-04-28 03:20:00,22.6
2023-04-28 03:30:00,22.6
2023-04-28 03:40:00,22.69
2023-04-28 03:50:00,22.7
2023-04-28 04:00:00,22.7
2023-04-28 04:10:00,22.73
2023-04-28 04:20:00,22.89
2023-04-28 04:30:00,22.97
2023-04-28 04:40:00,22.83
2023-04-28 04:50:00,22.87
2023-04-28 05:00:00,22.9
2023-04-28 05:10:00,22.91
2023-04-28 05:20:00,22.9
2023-04-28 05:30:00,22.99
2023-04-28 05:40:00,23.05
2023-04-28 05:50:00,23.28
2023-04-28 06:00:00,23.37
2023-04-28 06:10:00,23.2
2023-04-28 06:20:00,22.85
2023-04-28 06:30:00,22.51
2023-04-28 06:40:00,22.48
2023-04-28 06:50:00,22.38
2023-04-28 07:00:00,22.58
2023-04-28 07:10:00,23.28
2023-04-28 07:20:00,23.89
2023-04-28 07:30:00,24.2
2023-04-28 07:40:00,24.66
2023-04-28 07:50:00,25.31
2023-04-28 08:00:00,25.64
2023-04-28 08:10:00,25.44
2023-04-28 08:20:00,25.35
2023-04-28 08:30:00,25.12
2023-04-28 08:40:00,25.29
2023-04-28 08:50:00,25.28
2023-04-28 09:00:00,25.58
2023-04-28 09:10:00,26.0
2023-04-28 09:20:00,26.19
2023-04-28 09:30:00,25.14
2023-04-28 09:40:00,24.37
2023-04-28 09:50:00,24.32
2023-04-28 10:00:00,24.58
2023-04-28 10:10:00,23.84
2023-04-28 10:20:00,23.59
2023-04-28 10:30:00,23.21
2023-04-28 10:40:00,23.25
2023-04-28 10:50:00,23.45
2023-04-28 11:00:00,23.81
2023-04-28 11:10:00,24.15
2023-04-28 11:20:00,24.5
2023-04-28 11:30:00,24.94
2023-04-28 11:40:00,25.14
2023-04-28 11:50:00,25.23
2023-04-28 12:00:00,25.11
2023-04-28 12:10:00,25.27
2023-04-28 12:20:00,25.26
2023-04-28 12:30:00,25.41
2023-04-28 12:40:00,25.4
2023-04-28 12:50:00,25.31
2023-04-28 13:00:00,26.06
2023-04-28 13:10:00,26.5
2023-04-28 13:20:00,26.37
2023-04-28 13:30:00,25.77
2023-04-28 13:40:00,25.98
2023-04-28 13:50:00,27.07
2023-04-28 14:00:00,27.22
2023-04-28 14:10:00,27.42
2023-04-28 14:20:00,27.17
2023-04-28 14:30:00,27.4
2023-04-28 14:40:00,27.74
2023-04-28 14:50:00,26.74
2023-04-28 15:00:00,26.36
2023-04-28 15:10:00,26.69
2023-04-28 15:20:00,27.08
2023-04-28 15:30:00,26.62
2023-04-28 15:40:00,26.3
2023-04-28 15:50:00,25.13
2023-04-28 16:00:00,24.8
2023-04-28 16:10:00,24.22
2023-04-28 16:20:00,24.19
2023-04-28 16:30:00,24.93
2023-04-28 16:40:00,24.37
2023-04-28 16:50:00,24.22
2023-04-28 17:00:00,24.01
2023-04-28 17:10:00,23.66
2023-04-28 17:20:00,22.97
2023-04-28 17:30:00,22.57
2023-04-28 17:40:00,22.44
2023-04-28 17:50:00,21.92
2023-04-28 18:00:00,21.73
2023-04-28 18:10:00,21.67
2023-04-28 18:20:00,21.52
2023-04-28 18:30:00,21.38
2023-04-28 18:40:00,21.3
2023-04-28 18:50:00,21.29
2023-04-28 19:00:00,21.22
2023-04-28 19:10:00,21.08
2023-04-28 19:20:00,20.94
2023-04-28 19:30:00,20.72
2023-04-28 19:40:00,20.66
2023-04-28 19:50:00,20.79
2023-04-28 20:00:00,20.91
2023-04-28 20:10:00,21.21
2023-04-28 20:20:00,21.15
2023-04-28 20:30:00,21.35
2023-04-28 20:40:00,21.11
2023-04-28 20:50:00,20.73
2023-04-28 21:00:00,20.38
2023-04-28 21:10:00,20.22
2023-04-28 21:20:00,20.14
2023-04-28 21:30:00,20.0
2023-04-28 21:40:00,19.95
2023-04-28 21:50:00,19.87
2023-04-28 22:00:00,19.81
2023-04-28 22:10:00,19.74
2023-04-28 22:20:00,19.47
2023-04-28 22:30:00,19.34
2023-04-28 22:40:00,19.33
2023-04-28 22:50:00,19.29
2023-04-28 23:00:00,19.25
2023-04-28 23:10:00,19.22
2023-04-28 23:20:00,19.14
2023-04-28 23:30:00,19.1
2023-04-28 23:40:00,18.97
2023-04-28 23:50:00,18.94
2023-04-29 00:00:00,19.06
2023-04-29 00:10:00,19.17
2023-04-29 00:20:00,19.24
2023-04-29 00:30:00,19.26
2023-04-29 00:40:00,19.26
2023-04-29 00:50:00,19.33
2023-04-29 01:00:00,19.45
2023-04-29 01:10:00,19.51
2023-04-29 01:20:00,19.6
2023-04-29 01:30:00,19.63
2023-04-29 01:40:00,19.58
2023-04-29 01:50:00,19.59
2023-04-29 02:00:00,19.6
2023-04-29 02:10:00,19.62
2023-04-29 02:20:00,19.66
2023-04-29 02:30:00,19.69
2023-04-29 02:40:00,19.67
2023-04-29 02:50:00,19.66
2023-04-29 03:00:00,19.7
2023-04-29 03:10:00,19.63
2023-04-29 03:20:00,19.6
2023-04-29 03:30:00,19.56
2023-04-29 03:40:00,19.51
2023-04-29 03:50:00,19.5
2023-04-29 04:00:00,19.56
2023-04-29 04:10:00,19.66
2023-04-29 04:20:00,19.77
2023-04-29 04:30:00,19.87
2023-04-29 04:40:00,20.02
2023-04-29 04:50:00,20.04
2023-04-29 05:00:00,20.24
2023-04-29 05:10:00,20.3
2023-04-29 05:20:00,20.15
2023-04-29 05:30:00,20.24
2023-04-29 05:40:00,20.01
2023-04-29 05:50:00,19.91
2023-04-29 06:00:00,19.93
2023-04-29 06:10:00,19.83
2023-04-29 06:20:00,19.61
2023-04-29 06:30:00,19.44
2023-04-29 06:40:00,19.38
2023-04-29 06:50:00,19.4
2023-04-29 07:00:00,19.44
2023-04-29 07:10:00,19.67
2023-04-29 07:20:00,19.85
2023-04-29 07:30:00,19.97
2023-04-29 07:40:00,19.98
2023-04-29 07:50:00,20.49
2023-04-29 08:00:00,21.14
2023-04-29 08:10:00,21.71
2023-04-29 08:20:00,22.28
2023-04-29 08:30:00,22.77
2023-04-29 08:40:00,22.8
2023-04-29 08:50:00,22.36
2023-04-29 09:00:00,22.38
2023-04-29 09:10:00,22.61
2023-04-29 09:20:00,22.7
2023-04-29 09:30:00,22.82
2023-04-29 09:40:00,23.46
2023-04-29 09:50:00,23.65
2023-04-29 10:00:00,23.54
2023-04-29 10:10:00,23.48
2023-04-29 10:20:00,23.72
2023-04-29 10:30:00,23.68
2023-04-29 10:40:00,24.02
2023-04-29 10:50:00,24.29
2023-04-29 11:00:00,24.43
2023-04-29 11:10:00,25.0
2023-04-29 11:20:00,25.44
2023-04-29 11:30:00,26.12
2023-04-29 11:40:00,26.17
2023-04-29 11:50:00,25.91
2023-04-29 12:00:00,25.65
2023-04-29 12:10:00,25.73
2023-04-29 12:20:00,26.07
2023-04-29 12:30:00,25.18
2023-04-29 12:40:00,24.81
2023-04-29 12:50:00,24.96
2023-04-29 13:00:00,25.37
2023-04-29 13:10:00,25.54
2023-04-29 13:20:00,25.02
2023-04-29 13:30:00,24.73
2023-04-29 13:40:00,24.69
2023-04-29 13:50:00,24.72
2023-04-29 14:00:00,24.78
2023-04-29 14:10:00,24.53
2023-04-29 14:20:00,24.86
2023-04-29 14:30:00,24.12
2023-04-29 14:40:00,24.08
2023-04-29 14:50:00,24.31
2023-04-29 15:00:00,24.23
2023-04-29 15:10:00,23.69
2023-04-29 15:20:00,23.6
2023-04-29 15:30:00,23.47
2023-04-29 15:40:00,23.45
2023-04-29 15:50:00,23.33
2023-04-29 16:00:00,23.26
2023-04-29 16:10:00,23.37
2023-04-29 16:20:00,23.4
2023-04-29 16:30:00,23.42
2023-04-29 16:40:00,23.57
2023-04-29 16:50:00,23.55
2023-04-29 17:00:00,24.04
2023-04-29 17:10:00,24.08
2023-04-29 17:20:00,23.87
2023-04-29 17:30:00,24.02
2023-04-29 17:40:00,23.54
2023-04-29 17:50:00,23.45
2023-04-29 18:00:00,23.52
2023-04-29 18:10:00,23.63
2023-04-29 18:20:00,23.67
2023-04-29 18:30:00,23.34
2023-04-29 18:40:00,23.02
2023-04-29 18:50:00,22.82
2023-04-29 19:00:00,22.62
2023-04-29 19:10:00,22.46
2023-04-29 19:20:00,22.27
2023-04-29 19:30:00,22.1
2023-04-29 19:40:00,22.11
2023-04-29 19:50:00,22.1
2023-04-29 20:00:00,22.1
2023-04-29 20:10:00,22.05
2023-04-29 20:20:00,22.07
2023-04-29 20:30:00,22.11
2023-04-29 20:40:00,22.06
2023-04-29 20:50:00,21.97
2023-04-29 21:00:00,22.0
2023-04-29 21:10:00,22.0
2023-04-29 21:20:00,22.03
2023-04-29 21:30:00,22.15
2023-04-29 21:40:00,22.15
2023-04-29 21:50:00,22.06
2023-04-29 22:00:00,22.01
2023-04-29 22:10:00,21.86
2023-04-29 22:20:00,21.79
2023-04-29 22:30:00,21.67
2023-04-29 22:40:00,21.69
2023-04-29 22:50:00,21.69
2023-04-29 23:00:00,21.45
2023-04-29 23:10:00,21.27
2023-04-29 23:20:00,21.15
2023-04-29 23:30:00,21.16
2023-04-29 23:40:00,21.09
2023-04-29 23:50:00,21.11
2023-04-30 00:00:00,21.14
2023-04-30 00:10:00,21.18
2023-04-30 00:20:00,21.16
2023-04-30 00:30:00,21.08
2023-04-30 00:40:00,21.19
2023-04-30 00:50:00,20.86
2023-04-30 01:00:00,20.51
2023-04-30 01:10:00,20.14
2023-04-30 01:20:00,19.88
2023-04-30 01:30:00,19.82
2023-04-30 01:40:00,19.85
2023-04-30 01:50:00,19.7
2023-04-30 02:00:00,19.59
2023-04-30 02:10:00,19.33
2023-04-30 02:20:00,19.2
2023-04-30 02:30:00,19.22
2023-04-30 02:40:00,19.32
2023-04-30 02:50:00,19.37
2023-04-30 03:00:00,19.41
2023-04-30 03:10:00,19.47
2023-04-30 03:20:00,19.52
2023-04-30 03:30:00,19.6
2023-04-30 03:40:00,20.05
2023-04-30 03:50:00,20.29
2023-04-30 04:00:00,20.32
2023-04-30 04:10:00,20.29
2023-04-30 04:20:00,19.95
2023-04-30 04:30:00,19.9
2023-04-30 04:40:00,19.78
2023-04-30 04:50:00,19.55
2023-04-30 05:00:00,19.47
2023-04-30 05:10:00,19.34
2023-04-30 05:20:00,19.03
2023-04-30 05:30:00,19.12
2023-04-30 05:40:00,19.28
2023-04-30 05:50:00,19.5
2023-04-30 06:00:00,19.5
2023-04-30 06:10:00,19.43
2023-04-30 06:20:00,19.41
2023-04-30 06:30:00,19.41
2023-04-30 06:40:00,19.46
2023-04-30 06:50:00,19.47
2023-04-30 07:00:00,19.41
2023-04-30 07:10:00,19.44
2023-04-30 07:20:00,19.48
2023-04-30 07:30:00,19.57
2023-04-30 07:40:00,19.79
2023-04-30 07:50:00,19.93
2023-04-30 08:00:00,20.02
2023-04-30 08:10:00,20.26
2023-04-30 08:20:00,20.32
2023-04-30 08:30:00,20.75
2023-04-30 08:40:00,20.85
2023-04-30 08:50:00,21.2
2023-04-30 09:00:00,21.0
2023-04-30 09:10:00,20.9
2023-04-30 09:20:00,21.14
2023-04-30 09:30:00,21.52
2023-04-30 09:40:00,21.92
2023-04-30 09:50:00,22.18
2023-04-30 10:00:00,22.57
2023-04-30 10:10:00,22.69
2023-04-30 10:20:00,22.87
2023-04-30 10:30:00,23.0
2023-04-30 10:40:00,23.19
2023-04-30 10:50:00,23.74
2023-04-30 11:00:00,23.71
2023-04-30 11:10:00,23.94
2023-04-30 11:20:00,23.95
2023-04-30 11:30:00,24.43
2023-04-30 11:40:00,24.81
2023-04-30 11:50:00,24.5
2023-04-30 12:00:00,24.14
2023-04-30 12:10:00,24.05
2023-04-30 12:20:00,23.03
2023-04-30 12:30:00,22.35
2023-04-30 12:40:00,22.33
2023-04-30 12:50:00,22.57
2023-04-30 13:00:00,23.44
2023-04-30 13:10:00,24.26
2023-04-30 13:20:00,24.79
2023-04-30 13:30:00,24.47
2023-04-30 13:40:00,24.35
2023-04-30 13:50:00,23.54
2023-04-30 14:00:00,22.99
2023-04-30 14:10:00,22.77
2023-04-30 14:20:00,22.85
2023-04-30 14:30:00,22.61
2023-04-30 14:40:00,22.26
2023-04-30 14:50:00,22.12
2023-04-30 15:00:00,21.88
2023-04-30 15:10:00,21.95
2023-04-30 15:20:00,22.03
2023-04-30 15:30:00,22.19
2023-04-30 15:40:00,22.77
2023-04-30 15:50:00,22.87
2023-04-30 16:00:00,22.66
2023-04-30 16:10:00,22.75
2023-04-30 16:20:00,22.82
2023-04-30 16:30:00,22.66
2023-04-30 16:40:00,22.76
2023-04-30 16:50:00,22.59
2023-04-30 17:00:00,22.14
2023-04-30 17:10:00,21.98
2023-04-30 17:20:00,21.81
2023-04-30 17:30:00,21.52
2023-04-30 17:40:00,21.82
2023-04-30 17:50:00,21.48
2023-04-30 18:00:00,21.89
2023-04-30 18:10:00,21.58
2023-04-30 18:20:00,21.5
2023-04-30 18:30:00,20.98
2023-04-30 18:40:00,20.68
2023-04-30 18:50:00,20.62
2023-04-30 19:00:00,20.41
2023-04-30 19:10:00,20.27
2023-04-30 19:20:00,20.1
2023-04-30 19:30:00,19.96
2023-04-30 19:40:00,19.79
2023-04-30 19:50:00,19.7
2023-04-30 20:00:00,19.59
2023-04-30 20:10:00,19.59
2023-04-30 20:20:00,19.53
2023-04-30 20:30:00,19.67
2023-04-30 20:40:00,19.7
2023-04-30 20:50:00,19.7
2023-04-30 21:00:00,19.65
2023-04-30 21:10:00,19.52
2023-04-30 21:20:00,19.37
2023-04-30 21:30:00,19.3
2023-04-30 21:40:00,19.3
2023-04-30 21:50:00,19.3
2023-04-30 22:00:00,19.3
2023-04-30 22:10:00,19.3
2023-04-30 22:20:00,19.21
2023-04-30 22:30:00,19.15
2023-04-30 22:40:00,19.19
2023-04-30 22:50:00,19.22
2023-04-30 23:00:00,19.04
2023-04-30 23:10:00,18.75
2023-04-30 23:20:00,18.46
2023-04-30 23:30:00,18.32
2023-04-30 23:40:00,18.13
2023-04-30 23:50:00,17.94
